strain,evolution_history,temperature,fitted,ci_lo,ci_hi
35_F4,35 evolved,20.628140703517587,0.5827963437968045,0.5218153040104783,0.6604809437478408
35_F4,35 evolved,20.804020100502512,0.5861501395085422,0.5256346775667389,0.663216846725966
35_F4,35 evolved,20.979899497487438,0.5895191896219073,0.5299049104033573,0.6659607907768662
35_F4,35 evolved,21.155778894472363,0.5929035427375342,0.5341551132179291,0.6687127879117312
35_F4,35 evolved,21.331658291457288,0.5963032475273163,0.5379267633018356,0.6714728501309531
35_F4,35 evolved,21.507537688442213,0.5997183527342566,0.5415237282546423,0.6741350584822985
35_F4,35 evolved,21.683417085427138,0.6031489071723326,0.545140415058294,0.6768030530911653
35_F4,35 evolved,21.859296482412063,0.6065949597263457,0.548963713723955,0.6797568080038556
35_F4,35 evolved,22.035175879396984,0.610056559351787,0.5529263079112136,0.6824686573141739
35_F4,35 evolved,22.21105527638191,0.6135337550746843,0.5569127395353878,0.6851880766470735
35_F4,35 evolved,22.386934673366834,0.6170265959914667,0.5607847388283426,0.6879150761505892
35_F4,35 evolved,22.56281407035176,0.62053513126881,0.5645356577016174,0.6906496659607041
35_F4,35 evolved,22.738693467336685,0.6240594101435015,0.568308211067466,0.693391856201321
35_F4,35 evolved,22.91457286432161,0.6275994819222831,0.5721014505218701,0.696141656984225
35_F4,35 evolved,23.09045226130653,0.6311553959817137,0.5759101595497783,0.6988990784090541
35_F4,35 evolved,23.266331658291456,0.6347272017680146,0.5797443833314014,0.7016641305632622
35_F4,35 evolved,23.44221105527638,0.6383149487969257,0.583593016016606,0.7045220788721747
35_F4,35 evolved,23.618090452261306,0.6419186866535493,0.5875474167114302,0.7078189543597234
35_F4,35 evolved,23.79396984924623,0.6455384649922059,0.5916786774070065,0.7110199774954854
35_F4,35 evolved,23.969849246231156,0.6491743335362723,0.5964612856205831,0.7139250927792473
35_F4,35 evolved,24.14572864321608,0.6528263420780369,0.6007664493390851,0.7168386402976162
35_F4,35 evolved,24.321608040201006,0.6564945404785294,0.6050081894948899,0.7197500810696089
35_F4,35 evolved,24.49748743718593,0.6601789786673702,0.6090837134580674,0.7228534757254875
35_F4,35 evolved,24.673366834170857,0.6638797066425942,0.6131365139535029,0.7260378093755121
35_F4,35 evolved,24.84924623115578,0.6675967744704885,0.6178831620735115,0.7292323919209095
35_F4,35 evolved,25.025125628140707,0.6713302322854006,0.6222251155196865,0.7324361805088093
35_F4,35 evolved,25.201005025125628,0.6750801302895624,0.626474787099131,0.7356488550349459
35_F4,35 evolved,25.376884422110553,0.6788465187528728,0.6305175743009647,0.7388570453252697
35_F4,35 evolved,25.552763819095478,0.6826294480126897,0.6347858920130401,0.7419625568857511
35_F4,35 evolved,25.728643216080403,0.6864289684735726,0.6393254020648067,0.745096071669417
35_F4,35 evolved,25.904522613065325,0.6902451306070222,0.6438919783077361,0.7483905908843667
35_F4,35 evolved,26.08040201005025,0.6940779849511579,0.6480532078597613,0.7514849634994
35_F4,35 evolved,26.256281407035175,0.6979275821103491,0.6521663823385192,0.7549064094881139
35_F4,35 evolved,26.4321608040201,0.7017939727547774,0.6566611848209966,0.7576993034898833
35_F4,35 evolved,26.608040201005025,0.7056772076199095,0.6612007798454265,0.7609756628452754
35_F4,35 evolved,26.78391959798995,0.70957733750584,0.6657480250316176,0.7642970265049092
35_F4,35 evolved,26.959798994974875,0.7134944132764643,0.6703131043058494,0.7678198429645183
35_F4,35 evolved,27.1356783919598,0.717428485858456,0.6748903391056479,0.7712757994942825
35_F4,35 evolved,27.311557788944725,0.7213796062399369,0.6795871786248501,0.7743144040128741
35_F4,35 evolved,27.48743718592965,0.7253478254687842,0.6842483370784185,0.7776698567010892
35_F4,35 evolved,27.663316582914575,0.7293331946504221,0.6889359591240002,0.781034788850944
35_F4,35 evolved,27.8391959798995,0.733335764944965,0.6935373061029779,0.784418622117767
35_F4,35 evolved,28.015075376884425,0.7373555875634853,0.6977019924488027,0.7878832927101035
35_F4,35 evolved,28.190954773869347,0.7413927137631167,0.7020333588744844,0.7914345794435156
35_F4,35 evolved,28.366834170854272,0.7454471948406364,0.7061437117967915,0.7947785696446844
35_F4,35 evolved,28.542713567839197,0.7495190821240417,0.7102883561286345,0.7989036454050993
35_F4,35 evolved,28.718592964824122,0.7536084269614499,0.7145225094562755,0.8026616446634668
35_F4,35 evolved,28.894472361809044,0.7577152807065118,0.7192069980463668,0.8061620816248003
35_F4,35 evolved,29.07035175879397,0.7618396946991697,0.7244026977473995,0.8103722648314828
35_F4,35 evolved,29.246231155778894,0.765981720240343,0.7290361490818636,0.8131805609627757
35_F4,35 evolved,29.42211055276382,0.770141408558536,0.7333731743873149,0.8167026465800868
35_F4,35 evolved,29.597989949748744,0.7743188107658658,0.7376395341981038,0.8205229634617377
35_F4,35 evolved,29.77386934673367,0.7785139778001076,0.742059904987977,0.8247882671251414
35_F4,35 evolved,29.949748743718594,0.7827269603483459,0.7468958568027596,0.8283756548500378
35_F4,35 evolved,30.12562814070352,0.7869578087463931,0.7513870417921216,0.831834517671203
35_F4,35 evolved,30.301507537688444,0.7912065728463445,0.7558996640312283,0.8359205822225566
35_F4,35 evolved,30.47738693467337,0.7954733018421519,0.7605552090000413,0.8401310528499679
35_F4,35 evolved,30.653266331658294,0.7997580440400579,0.7651147637432997,0.8437889846334757
35_F4,35 evolved,30.82914572864322,0.8040608465564383,0.7698522201506409,0.8481035583270979
35_F4,35 evolved,31.00502512562814,0.8083817549203093,0.7743024357197387,0.8524490502539454
35_F4,35 evolved,31.180904522613066,0.812720812550483,0.778928398924938,0.8569171116423304
35_F4,35 evolved,31.35678391959799,0.8170780600681314,0.7842587652831489,0.8612119617531758
35_F4,35 evolved,31.532663316582916,0.82145353439313,0.7891510616555739,0.8656128298373975
35_F4,35 evolved,31.70854271356784,0.8258472675566273,0.7939401346401523,0.8699599759187081
35_F4,35 evolved,31.884422110552766,0.8302592851411301,0.7981259178601642,0.8744869354191209
35_F4,35 evolved,32.06030150753769,0.8346896042319764,0.8025036596813762,0.8789251818180601
35_F4,35 evolved,32.23618090452261,0.8391382307279189,0.8071186582166637,0.8839539806551174
35_F4,35 evolved,32.41206030150754,0.8436051558115254,0.8113185358571634,0.8885613177071827
35_F4,35 evolved,32.58793969849246,0.848090351318296,0.8163620141348779,0.8932968270858779
35_F4,35 evolved,32.76381909547739,0.8525937636629414,0.8212911635720177,0.8983884655708309
35_F4,35 evolved,32.93969849246231,0.8571153058757752,0.8253281246156825,0.9040329149013061
35_F4,35 evolved,33.11557788944724,0.8616548471646451,0.829977342757437,0.9090825632500421
35_F4,35 evolved,33.29145728643216,0.8662121992380489,0.8348466540446972,0.914738373731654
35_F4,35 evolved,33.46733668341709,0.8707870983905291,0.8392490050776419,0.9203913126169756
35_F4,35 evolved,33.64321608040201,0.8753791820453818,0.8437346117818976,0.925686728458649
35_F4,35 evolved,33.81909547738694,0.8799879580506978,0.8473427142545841,0.9311318381730443
35_F4,35 evolved,33.99497487437186,0.8846127645047264,0.8517358323974357,0.9358082776357471
35_F4,35 evolved,34.17085427135679,0.8892527172094905,0.8564387756855522,0.9408153020026347
35_F4,35 evolved,34.34673366834171,0.89390664097053385,0.860691370614552,0.9462522878101175
35_F4,35 evolved,34.52261306532664,0.8985729798156673,0.8650102833220066,0.9518919658415965
35_F4,35 evolved,34.69849246231156,0.9032496797189434,0.8693023604095751,0.9575508023619465
35_F4,35 evolved,34.87437185929649,0.9079340354892023,0.8740086626112372,0.9632255324807222
35_F4,35 evolved,35.05025125628141,0.9126224909891771,0.8780495053812298,0.9688860511618439
35_F4,35 evolved,35.22613065326634,0.9173103786330599,0.8819303436863666,0.9738738936898342
35_F4,35 evolved,35.402010050251256,0.9219915799687356,0.8862229566379632,0.9784729474918025
35_F4,35 evolved,35.57788944723618,0.9266580838421817,0.890835041044184,0.9831931356637915
35_F4,35 evolved,35.753768844221106,0.9312994118710515,0.8947576151943919,0.9870165548101041
35_F4,35 evolved,35.92964824120603,0.935901872378849,0.8986989532224107,0.9910719659570644
35_F4,35 evolved,36.105527638190956,0.9404475931773848,0.9029444519938206,0.9953638537638622
35_F4,35 evolved,36.28140703517588,0.9449132702435202,0.9068739349633199,1.0001188772652378
35_F4,35 evolved,36.45728643216081,0.9492685530856476,0.9104934193865603,1.0022689784300274
35_F4,35 evolved,36.63316582914573,0.953473968297416,0.9144998627832636,1.0051144376225984
35_F4,35 evolved,36.80904522613065,0.957478260742986,0.9182789632236317,1.0095471644134488
35_F4,35 evolved,36.984924623115575,0.9612150081525568,0.9218858310425045,1.0127520688346474
35_F4,35 evolved,37.1608040201005,0.9645983423226242,0.9252340116421167,1.0157250916968281
35_F4,35 evolved,37.336683417085425,0.9675175939929331,0.9281434894621086,1.0169885008991209
35_F4,35 evolved,37.51256281407035,0.9698306786350488,0.9285212392101193,1.0187263776484101
35_F4,35 evolved,37.688442211055275,0.9713560736878757,0.9287779978186823,1.0204081720586706
35_F4,35 evolved,37.8643216080402,0.9718633315975148,0.9289253867957111,1.0225047906844544
35_F4,35 evolved,38.040201005025125,0.9710622694228719,0.9239038998464155,1.02403718035792
35_F4,35 evolved,38.21608040201005,0.9685913350077978,0.9155019823365282,1.0235591214524382
35_F4,35 evolved,38.391959798994975,0.9640062497920256,0.9038565840638101,1.0246769687289443
35_F4,35 evolved,38.5678391959799,0.9567709534360653,0.8877834284122785,1.0219652149693115
35_F4,35 evolved,38.743718592964825,0.9462541805743871,0.8649379271168753,1.0165176332658203
35_F4,35 evolved,38.91959798994975,0.9317366333922934,0.8395158751845605,1.0105728700027279
35_F4,35 evolved,39.095477386934675,0.9124353803718462,0.8088600877976987,1.0032496404101756
35_F4,35 evolved,39.2713567839196,0.8875530879731522,0.7743894527967384,0.9910483005314631
35_F4,35 evolved,39.447236180904525,0.8563586791696872,0.7359981645704102,0.9736521491980448
35_F4,35 evolved,39.62311557788945,0.81830125619938,0.6952471683090046,0.9516491442888604
35_F4,35 evolved,39.798994974874375,0.7731491665216594,0.6482349124527174,0.9198469635286036
35_F4,35 evolved,39.9748743718593,0.7211313971333533,0.5985707834273174,0.8713227272190657
35_F4,35 evolved,40.150753768844226,0.6630434386751384,0.5503981333722667,0.8099768578267214
35_F4,35 evolved,40.32663316582915,0.6002731482816842,0.5019064083574607,0.740458555738541
35_F4,35 evolved,40.502512562814076,0.5347135337859947,0.4515419576682135,0.6619977579604878
35_F4,35 evolved,40.678391959799,0.46856134037452696,0.39972151534163847,0.5738664238469311
35_F4,35 evolved,40.854271356783926,0.4040418751539507,0.3489801082995638,0.4851223406189035
35_F4,35 evolved,41.03015075376885,0.3431303356070892,0.2968955122680678,0.4049672110508301
35_F4,35 evolved,41.206030150753776,0.28734048899334913,0.24581493779747796,0.3433714925856666
35_F4,35 evolved,41.381909547738694,0.23762287812911048,0.19074511745792908,0.290471777041916
35_F4,35 evolved,41.55778894472362,0.194374125879795,0.14449809210029382,0.24772916013707277
35_F4,35 evolved,41.733668341708544,0.15752725222637795,0.10499699367362045,0.21276824700477281
35_F4,35 evolved,41.90954773869347,0.1266809312783571,0.07507848113630641,0.18325070767851173
35_F4,35 evolved,42.085427135678394,0.1012310096091821,0.05480898781525272,0.15670463552479733
35_F4,35 evolved,42.26130653266332,0.08048138000108117,0.03949303170754696,0.13393922349906393
35_F4,35 evolved,42.437185929648244,0.06372513569739978,0.02743505285677931,0.1145811471006572
35_F4,35 evolved,42.61306532663317,0.050296568457447385,0.018533116614151964,0.0976343218170829
35_F4,35 evolved,42.78894472361809,0.039599427486740425,0.013079442305530414,0.0831125121415969
35_F4,35 evolved,42.96482412060301,0.03111817220350497,0.00915331348184026,0.07027302636500027
35_F4,35 evolved,43.14070351758794,0.024418311833792415,0.006416013404140046,0.05959974676996403
35_F4,35 evolved,43.31658291457286,0.0191405347365735,0.004486221327714241,0.05070830168065685
35_F4,35 evolved,43.49246231155779,0.01499188564435252,0.0031339156947469155,0.042621560774722705
35_F4,35 evolved,43.66834170854271,0.011736053066667695,0.002189557227894607,0.036157128034217306
35_F4,35 evolved,43.84422110552764,0.009183955241208559,0.0015381828973362504,0.030493605185959387
35_F4,35 evolved,44.02010050251256,0.007185227783656534,0.0010627180786413925,0.025857251318348342
35_F4,35 evolved,44.19597989949749,0.00562085196101496,7.430556347698593e-4,0.021810963944378894
35_F4,35 evolved,44.37185929648241,0.004396952241888896,5.202331524216025e-4,0.018445900481512192
35_F4,35 evolved,44.54773869346734,0.0034396816119845347,3.6033901024219744e-4,0.015613961660140058
35_F4,35 evolved,44.72361809045226,0.0026910643244659966,2.468000006207686e-4,0.013214233138886047
35_F4,35 evolved,44.89949748743719,0.0021056523021736953,1.6910120155924982e-4,0.011181815623058769
35_F4,35 evolved,45.07537688442211,0.0016478568275673912,1.1590981711543284e-4,0.009478104015945432
35_F4,35 evolved,45.25125628140704,0.0012898314656029583,7.948196343871831e-5,0.008061049871368258
35_F4,35 evolved,45.42713567839196,0.0010097996216245349,5.452474416817041e-5,0.006855932326440855
35_F4,35 evolved,45.60301507537689,7.907376386148054e-4,3.74193750556117e-5,0.0058311944471687435
35_F4,35 evolved,45.77889447236181,6.193403663415401e-4,2.569081982405298e-5,0.004959707034180284
35_F4,35 evolved,45.95477386934674,4.852100788170703e-4,1.773135907843311e-5,0.004218235480193759
35_F4,35 evolved,46.13065326633166,3.8022136152229634e-4,1.2354931906127718e-5,0.0035757939507484455
35_F4,35 evolved,46.30653266331659,2.98024271017181e-4,8.635829245958233e-6,0.003011396430699812
35_F4,35 evolved,46.48241206030151,2.336559301336583e-4,6.038650045416269e-6,0.0025363785287651846
35_F4,35 evolved,46.65829145728644,1.8323703581699503e-4,4.224230673025063e-6,0.002136365870342457
35_F4,35 evolved,46.83417085427136,1.4373478852855158e-4,2.9561544722475697e-6,0.001799642938160949
35_F4,35 evolved,47.01005025125628,1.1277773912537281e-4,2.0700416655098837e-6,0.0015162129694791969
35_F4,35 evolved,47.185929648241206,8.851119473131822e-5,1.450207701607051e-6,0.0012786034498387944
35_F4,35 evolved,47.36180904522613,6.948429896489409e-5,1.0163677925569078e-6,0.0010830317543893237
35_F4,35 evolved,47.537688442211056,5.456184283406437e-5,7.125919131166597e-7,9.175190783051266e-4
35_F4,35 evolved,47.71356783919598,4.285538276502534e-5,4.998042307213294e-7,7.774167530584186e-4
35_F4,35 evolved,47.88944723618091,3.366943128924088e-5,3.5069352058075547e-7,6.588144539853345e-4
35_F4,35 evolved,48.06532663316583,2.64594151139873e-5,2.456476811530279e-7,5.58399207057291e-4
35_F4,35 evolved,48.24120603015076,2.079882095336854e-5,1.7117767163034934e-7,4.7336896729191947e-4
35_F4,35 evolved,48.41708542713568,1.6353515930251776e-5,1.1933119785707929e-7,4.013551120596741e-4
35_F4,35 evolved,48.59296482412061,1.2861671379900255e-5,8.322102313918983e-8,3.4064586625353477e-4
35_F4,35 evolved,48.76884422110553,1.0118063761302753e-5,5.806093061375373e-8,2.893133761083602e-4
35_F4,35 evolved,48.94472361809046,7.961795443344278e-6,4.052346294563526e-8,2.457587290501625e-4
35_F4,35 evolved,49.12060301507538,6.266688046444732e-6,2.8530774753415994e-8,2.0879721330924355e-4
35_F4,35 evolved,49.29648241206031,4.933764798876625e-6,2.0101532482211092e-8,1.7742546316601817e-4
35_F4,35 evolved,49.47236180904523,3.885366163474048e-6,1.4168094607758387e-8,1.507935784061485e-4
35_F4,35 evolved,49.64824120603015,3.0605427243506947e-6,9.989876623127822e-9,1.2818154473112536e-4
35_F4,35 evolved,49.824120603015075,2.4114471697537435e-6,7.046523700708125e-9,1.0897929056711547e-4
35_F4,35 evolved,50,1.9005079812250015e-6,4.972279643491683e-9,9.266981823250042e-5
35_D4,35 evolved,15,0.5504349219479012,0.4588503253269766,0.637354963454005
35_D4,35 evolved,15.175879396984925,0.5528018999219408,0.46167393743355917,0.6392420130557254
35_D4,35 evolved,15.35175879396985,0.5551761517766833,0.4645296934003949,0.6411323387345825
35_D4,35 evolved,15.527638190954773,0.557557689188126,0.46754665211909857,0.643025940767093
35_D4,35 evolved,15.703517587939698,0.5599465238233206,0.470215961464701,0.6449228194222764
35_D4,35 evolved,15.879396984924623,0.5623426673403219,0.4730842790757163,0.6468229749616644
35_D4,35 evolved,16.055276381909547,0.5647461313881484,0.4759665751080164,0.6487264076393197
35_D4,35 evolved,16.231155778894472,0.5671569276067283,0.4788628984337465,0.6506331177018431
35_D4,35 evolved,16.407035175879397,0.5695750676268593,0.48177329801252466,0.65253668262782
35_D4,35 evolved,16.582914572864322,0.572000563070158,0.4846978228913237,0.6544340856890881
35_D4,35 evolved,16.758793969849247,0.5744334255490191,0.4876412031665953,0.6562601603782623
35_D4,35 evolved,16.934673366834172,0.5768736666665621,0.4905992095987703,0.6575818282189457
35_D4,35 evolved,17.110552763819097,0.5793212980165958,0.49349050198550115,0.6589045652004099
35_D4,35 evolved,17.28643216080402,0.581776331183562,0.49626107466599934,0.6604129616592332
35_D4,35 evolved,17.462311557788944,0.5842387777424998,0.49904382226799743,0.662508682425439
35_D4,35 evolved,17.63819095477387,0.5867086492589921,0.501838781428169,0.6646434216699626
35_D4,35 evolved,17.814070351758794,0.5891859572891286,0.504645988828227,0.6667775894074393
35_D4,35 evolved,17.98994974874372,0.5916707133794544,0.5074654811947912,0.6689145478575315
